State,District,Sum of ALHS,Sum of CBCG,Sum of CSI,Sum of DRM,Sum of ELCD,Sum of Future Risk Score,Sum of IVC,Lifecycle Risk Level,Sum of PFD,Primary Failure Domain
Haryana,Akhera,-0.9893823850339413,1,0,0,1,0,0,Healthy,0,Biometric Delay
Haryana,Ambala,-6.680864367802021,11,3,0,7,0,0,Healthy,0,Enrolment Failure
Haryana,Bhiwani,-8.200924431427522,9,0,0,5,9,0,Stable,0,Biometric Delay
Haryana,Charkhi Dadri,-10.583932819850448,9,1,0,9,0,0,Healthy,0,Enrolment Failure
Haryana,Faridabad,13.760599955538972,7,2,0,3,12,0,Stable,12,Demographic Instability
Haryana,Fatehabad,-1.3818642886868782,10,1,0,10,10,0,Stable,0,Biometric Delay
Haryana,Gurgaon,8.626633364997668,8,5,0,4,0,0,Healthy,12,Demographic Instability
Haryana,Hisar,-8.374022003973538,8,0,0,6,11,0,Stable,4.000000000000001,Biometric Delay
Haryana,Jhajjar,-11.188845797546378,8,0,0,4,0,0,Healthy,0,Biometric Delay
Haryana,Jind,-8.401189159251482,11,2,0,7,11,0,Stable,0,Biometric Delay
Haryana,Kaithal,-4.761135161066149,7,0,0,9,9,0,Stable,0,Biometric Delay
Haryana,Karnal,-14.983400171301561,9,0,0,3,9,0,Stable,0,Biometric Delay
Haryana,Kurukshetra,-11.905691687973928,9,0,0,4,0,0,Healthy,0,Biometric Delay
Haryana,Mahendragarh,-5.1148960898052005,10,2,0,11,0,0,Healthy,0,Enrolment Failure
Haryana,Mewat,12.154183957973634,6,0,0,12,12,0,Stable,12,Biometric Delay
Haryana,Palwal,5.662739152507503,4,0,0,10,0,0,Healthy,5.999999999999999,Biometric Delay
Haryana,Panchkula,-6.639792279976754,3,0,0,4,0,0,Healthy,0,Biometric Delay
Haryana,Panipat,-5.135805268863486,10,1,0,10,0,0,Healthy,1.9999999999999998,Enrolment Failure
Haryana,Rewari,-12.356415830699266,5,0,0,5,0,0,Healthy,0,Biometric Delay
Haryana,Rohtak,-6.042631831178304,9,0,0,9,9,0,Stable,0,Biometric Delay
Haryana,Sirsa,7.4379557801453515,11,2,0,12,12,0,Stable,6,Enrolment Failure
Haryana,Sonipat,-11.12665645152084,8,0,0,4,9,0,Stable,1.0000000000000002,Biometric Delay
Haryana,Yamuna Nagar,-6.170406809420976,10,1,0,6,10,0,Stable,2.9999999999999996,Biometric Delay
Haryana,Yamunanagar,-5.12801778551453,9,1,0,9,0,0,Healthy,0,Enrolment Failure
Himachal Pradesh,Bilaspur,-10.73104350213852,6,0,0,5,0,0,Healthy,0,Biometric Delay
Himachal Pradesh,Chamba,9.744834524094582,7,3,0,11,11,0,Stable,9.999999999999998,Biometric Delay
Himachal Pradesh,Hamirpur,-10.160101300092238,6,2,0,6,0,0,Healthy,0,Biometric Delay
Himachal Pradesh,Kangra,28.830763637385605,8,3,0,8,12,0,Stable,12,Demographic Instability
Himachal Pradesh,Kinnaur,-5.148591947618028,7,1,0,11,0,0,Healthy,0,Enrolment Failure
Himachal Pradesh,Kullu,-5.252270274014616,6,1,0,10,0,0,Healthy,0,Biometric Delay
Himachal Pradesh,Lahaul And Spiti,-4.516781205079687,3,1,0,4,0,0,Healthy,0,Biometric Delay
Himachal Pradesh,Lahul & Spiti,-6.446911925169707,5,0,0,5,0,0,Healthy,0,Enrolment Failure
Himachal Pradesh,Lahul And Spiti,-3.891804299867181,0,0,0,6,0,0,Healthy,0,Biometric Delay
Himachal Pradesh,Mandi,-0.01930205787734307,9,3,0,6,11,0,Stable,4.999999999999999,Biometric Delay
Himachal Pradesh,Shimla,-1.5716928824878271,7,2,0,6,10,0,Stable,3.9999999999999996,Biometric Delay
Himachal Pradesh,Sirmaur,-7.452594766680049,8,3,0,7,11,0,Stable,1.0000000000000002,Biometric Delay
Himachal Pradesh,Solan,-1.7037443437212674,6,0,0,9,9,0,Stable,0,Biometric Delay
Himachal Pradesh,Una,2.290525486188652,8,1,0,11,11,0,Stable,1.0000000000000002,Biometric Delay
Jammu & Kashmir,Anantnag,-1.297268099955727,0,0,0,2,0,0,Healthy,2,Biometric Delay
Jammu & Kashmir,Badgam,-2.9094199718093945,2,0,0,3,0,0,Healthy,3,Biometric Delay
Jammu & Kashmir,Bandipur,-0.9893823850339413,1,0,0,1,0,0,Healthy,1,Biometric Delay
Jammu & Kashmir,Baramula,0.63286465594749,5,2,0,6,6,0,Stable,6,Biometric Delay
Jammu & Kashmir,Doda,-1.3380164350118047,1,0,0,2,0,0,Healthy,2,Biometric Delay
Jammu & Kashmir,Jammu,17.73426019534988,10,4,0,10,10,0,Stable,10,Demographic Instability
Jammu & Kashmir,Kargil,-1.9787647700678825,2,0,0,2,0,0,Healthy,2,Biometric Delay
Jammu & Kashmir,Kathua,-1.0861386288418502,2,0,0,4,4,0,Stable,4,Biometric Delay
Jammu & Kashmir,Kupwara,-2.968147155101824,3,0,0,3,0,0,Healthy,3,Biometric Delay
Jammu & Kashmir,Leh (Ladakh),-2.0352845349675315,1,1,0,4,0,0,Healthy,4,Biometric Delay
Jammu & Kashmir,Pulwama,-1.3380164350118047,1,1,0,2,0,0,Healthy,2,Biometric Delay
Jammu & Kashmir,Punch,-1.9787647700678825,2,0,0,2,0,0,Healthy,2,Biometric Delay
Jammu & Kashmir,Rajauri,-3.6395506918994136,4,1,0,4,0,0,Healthy,4,Biometric Delay
Jammu & Kashmir,Srinagar,-3.3215718436630617,4,1,0,4,0,0,Healthy,4,Biometric Delay
Jammu & Kashmir,Udhampur,-3.957529540135765,4,0,0,4,0,0,Healthy,4,Biometric Delay
Jammu and Kashmir,?,-0.9893823850339413,1,0,0,1,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Anantnag,9.41709966210487,7,3,0,7,12,0,Stable,12,Demographic Instability
Jammu and Kashmir,Badgam,-0.2012765587655163,12,4,0,12,0,0,Healthy,0,Demographic Instability
Jammu and Kashmir,Bandipore,-4.893351182258465,2,2,0,9,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Baramula,14.649469463980319,9,3,0,7,12,0,Stable,12,Demographic Instability
Jammu and Kashmir,Budgam,-3.1003538380452826,1,0,0,10,0,0,Healthy,0.9999999999999999,Biometric Delay
Jammu and Kashmir,Doda,5.341330651522756,6,1,0,10,10,0,Stable,0,Biometric Delay
Jammu and Kashmir,Ganderbal,-7.877708484705064,6,2,0,10,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Jammu,27.529933675615066,9,3,0,7,12,0,Stable,12,Demographic Instability
Jammu and Kashmir,Kargil,-11.395209465252096,3,0,0,5,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Kathua,2.350971872091713,5,2,0,8,12,0,Stable,1,Biometric Delay
Jammu and Kashmir,Kishtwar,-3.494983619887155,3,1,0,10,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Kulgam,-4.575372334022113,2,2,0,9,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Kupwara,8.969800212417455,9,3,0,12,12,0,Stable,10,Biometric Delay
Jammu and Kashmir,Leh,-6.218564718177385,2,0,0,9,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Poonch,-0.6486340499778634,0,0,0,1,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Pulwama,-2.658181974351465,6,0,0,9,9,0,Stable,0,Biometric Delay
Jammu and Kashmir,Punch,-1.5097159761763814,5,2,0,10,10,0,Stable,0.9999999999999999,Biometric Delay
Jammu and Kashmir,Rajouri,-8.626056893615663,4,1,0,4,9,0,Stable,0,Biometric Delay
Jammu and Kashmir,Ramban,-1.2394146375494075,2,2,0,9,9,0,Stable,0,Biometric Delay
Jammu and Kashmir,Reasi,-2.283710635779836,2,1,0,9,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Samba,-4.7369156874416225,6,3,0,11,0,0,Healthy,0,Enrolment Failure
Jammu and Kashmir,Shupiyan,-5.126542330535973,2,1,0,9,0,0,Healthy,0,Biometric Delay
Jammu and Kashmir,Srinagar,26.362633945121555,9,2,0,8,12,0,Stable,12,Demographic Instability
Jammu and Kashmir,Udhampur,6.029833477605202,9,3,0,7,13,0,Stable,0,Biometric Delay
Jharkhand,Bokaro,9.22919379645261,10,4,0,8,12,0,Stable,10,Biometric Delay
Jharkhand,Bokaro *,-2.3273988200457456,2,0,0,3,0,0,Healthy,0,Biometric Delay
Jharkhand,Chatra,2.867550671091397,9,2,0,11,11,0,Stable,0,Biometric Delay
Jharkhand,Deoghar,8.999808134174653,8,1,0,12,12,0,Stable,2,Biometric Delay
Jharkhand,Dhanbad,15.776707962129386,12,3,0,7,12,0,Stable,12,Demographic Instability
Jharkhand,Dumka,4.158689612093224,9,0,0,7,12,0,Stable,5,Demographic Instability
Jharkhand,East Singhbhum,4.090616871887945,12,3,0,7,12,0,Stable,6,Demographic Instability
Jharkhand,Garhwa,3.6640583211610482,12,3,0,12,12,0,Stable,2,Biometric Delay
Jharkhand,Garhwa *,0.8051477820463968,12,4,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Giridih,19.623038704050387,9,2,0,5,12,0,Stable,12,Demographic Instability
Jharkhand,Godda,10.143875991524475,6,1,0,8,12,0,Stable,8,Biometric Delay
Jharkhand,Gumla,8.974586561462527,12,3,0,12,12,0,Stable,2,Enrolment Failure
Jharkhand,Hazaribag,-0.6196115138878382,12,3,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Hazaribagh,-4.080436502634365,5,1,0,3,10,0,Stable,7.000000000000001,Biometric Delay
Jharkhand,Jamtara,4.611391853561517,10,1,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Khunti,1.3072527031271708,12,2,0,12,0,0,Healthy,0,Enrolment Failure
Jharkhand,Kodarma,-3.3712159115417233,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Jharkhand,Koderma,0.677389551686872,8,2,0,11,0,0,Healthy,0,Enrolment Failure
Jharkhand,Latehar,2.640382020059017,7,1,0,11,0,0,Healthy,0,Enrolment Failure
Jharkhand,Lohardaga,-4.70272680928823,10,3,0,10,0,0,Healthy,0,Enrolment Failure
Jharkhand,Pakaur,-5.729033837169812,12,4,0,12,0,0,Healthy,0,Enrolment Failure
Jharkhand,Pakur,6.070167052590843,5,1,0,12,0,0,Healthy,0,Enrolment Failure
Jharkhand,Palamau,-0.25278259417685534,12,4,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Palamu,20.96893928429185,8,2,0,8,12,0,Stable,12,Demographic Instability
Jharkhand,Pashchimi Singhbhum,4.509970476703031,12,4,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Purbi Singhbhum,11.944225499932834,12,4,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Ramgarh,-3.2066618426770757,11,2,0,8,0,0,Healthy,0,Demographic Instability
Jharkhand,Ranchi,16.534270453762876,12,3,0,3,12,0,Stable,12,Demographic Instability
Jharkhand,Sahebganj,4.096790672990401,4,0,0,5,12,0,Stable,6,Biometric Delay
Jharkhand,Sahibganj,-2.56631206072311,12,3,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,Seraikela-Kharsawan,20.023114693730033,38,11,0,40,40,0,Stable,0,Demographic Instability
Jharkhand,Simdega,2.0004776710053087,12,3,0,12,0,0,Healthy,0,Demographic Instability
Jharkhand,West Singhbhum,7.7336651833140415,10,2,0,7,12,0,Stable,6,Biometric Delay
Karnataka,Bagalkot,-0.6249918707106488,8,1,0,8,12,0,Stable,8,Biometric Delay
Karnataka,Bagalkot *,-7.980774660466495,10,3,0,10,0,0,Healthy,0,Enrolment Failure
Karnataka,Ballari,-2.9758968156736043,0,0,0,9,0,0,Healthy,0,Biometric Delay
Karnataka,Bangalore,30.93167562178924,12,3,0,12,12,0,Stable,10.999999999999998,Demographic Instability
Karnataka,Bangalore Rural,-0.19662713270173338,9,2,0,12,0,0,Healthy,5,Enrolment Failure
Karnataka,Belagavi,5.270764709304775,3,0,0,8,12,0,Stable,12,Biometric Delay
Karnataka,Belgaum,24.450914235812377,11,2,0,11,11,0,Stable,11,Demographic Instability
Karnataka,Bellary,-8.438033120197957,10,0,0,7,11,0,Stable,4.999999999999999,Biometric Delay
Karnataka,Bengaluru,43.56718245411174,7,3,0,1,12,0,Stable,12,Demographic Instability
Karnataka,Bengaluru Rural,-3.316781205079687,3,2,0,4,0,0,Healthy,0,Biometric Delay
Karnataka,Bengaluru South,1.375952308739824,9,3,0,9,0,0,Healthy,0,Enrolment Failure
Karnataka,Bidar,3.1499347377763476,5,0,0,9,9,0,Stable,4.000000000000001,Biometric Delay
Karnataka,Bijapur,-3.4944098123546734,9,0,0,9,9,0,Stable,2.0000000000000004,Biometric Delay
Karnataka,Bijapur(Kar),-3.957529540135765,4,1,0,4,0,0,Healthy,0,Biometric Delay
Karnataka,Chamarajanagar,-5.484954389973171,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Karnataka,Chamarajanagar *,-5.157529540135766,4,0,0,4,0,0,Healthy,0,Enrolment Failure
Karnataka,Chamrajanagar,-3.4814750887939,3,0,0,10,0,0,Healthy,0,Biometric Delay
Karnataka,Chamrajnagar,-3.0479188104090906,11,4,0,11,0,0,Healthy,0,Enrolment Failure
Karnataka,Chickmagalur,-2.8659000731485365,12,2,0,12,0,0,Healthy,0,Enrolment Failure
Karnataka,Chikkaballapur,-6.011389550109484,7,1,0,7,0,0,Healthy,4.000000000000001,Biometric Delay
Karnataka,Chikkamagaluru,-6.478454784856847,1,0,0,9,0,0,Healthy,0,Biometric Delay
Karnataka,Chikmagalur,-7.432654285578659,9,2,0,9,0,0,Healthy,0,Enrolment Failure
Karnataka,Chitradurga,-4.932178420155307,9,2,0,8,12,0,Stable,8,Biometric Delay
Karnataka,Dakshina Kannada,12.448158510501495,7,2,0,7,11,0,Stable,11,Demographic Instability
Karnataka,Davanagere,1.8293132704452848,11,3,0,11,0,0,Healthy,0,Demographic Instability
Karnataka,Davangere,-1.91753668057832,8,1,0,10,10,0,Stable,0,Biometric Delay
Karnataka,Dharwad,-2.554154136118368,10,3,0,8,12,0,Stable,5,Biometric Delay
Karnataka,Gadag,-9.167935847749728,2,0,0,5,0,0,Healthy,0,Biometric Delay
Karnataka,Gadag *,-8.314926999713666,9,0,0,9,0,0,Healthy,0,Enrolment Failure
Karnataka,Gulbarga,-10.556000146324742,10,0,0,4,10,0,Stable,1.9999999999999998,Biometric Delay
Karnataka,Hasan,-0.3113354479488719,12,2,0,12,0,0,Healthy,0,Demographic Instability
Karnataka,Hassan,-7.333090491295496,2,0,0,6,0,0,Healthy,0,Biometric Delay
Karnataka,Haveri,-2.5587835185037693,8,2,0,10,10,0,Stable,1.9999999999999998,Biometric Delay
Karnataka,Haveri *,-5.875004012919438,10,1,0,10,0,0,Healthy,0,Enrolment Failure
Karnataka,Kalaburagi,0.26014894610388084,1,0,0,10,10,0,Stable,0.9999999999999999,Biometric Delay
Karnataka,Kodagu,-1.367362761929171,6,0,0,10,0,0,Healthy,0,Enrolment Failure
Karnataka,Kolar,-7.929943175659113,9,3,0,8,12,0,Stable,4,Biometric Delay
Karnataka,Koppal,-2.3225962756132184,5,0,0,10,10,0,Stable,0.9999999999999999,Biometric Delay
Karnataka,Mandya,0.8464896900221315,8,1,0,6,11,0,Stable,9,Biometric Delay
Karnataka,Mysore,5.452218070751098,12,2,0,12,12,0,Stable,1,Enrolment Failure
Karnataka,Mysuru,1.6484604351344083,3,1,0,5,11,0,Stable,2.0000000000000004,Biometric Delay
Karnataka,Raichur,-2.5221405716317453,6,0,0,5,10,0,Stable,3.9999999999999996,Biometric Delay
Karnataka,Ramanagar,-6.29165999182779,7,1,0,4,0,0,Healthy,0,Biometric Delay
Karnataka,Shimoga,1.4087187511914487,11,2,0,11,0,0,Healthy,0,Demographic Instability
Karnataka,Shivamogga,-2.9758968156736043,0,0,0,9,0,0,Healthy,0,Biometric Delay
Karnataka,Tumakuru,-0.09560848918833909,1,0,0,9,0,0,Healthy,0,Biometric Delay
Karnataka,Tumkur,-0.8963167008863464,11,0,0,7,11,0,Stable,5.999999999999998,Biometric Delay
Karnataka,Udupi,-6.0191147146799375,1,0,0,5,0,0,Healthy,0,Biometric Delay
Karnataka,Udupi *,-1.3380164350118047,1,1,0,2,0,0,Healthy,0,Biometric Delay
Karnataka,Uttara Kannada,-3.6267775160091977,4,0,0,6,0,0,Healthy,3.9999999999999996,Biometric Delay
Karnataka,Vijayanagara,-5.624895734739929,10,3,0,10,0,0,Healthy,0,Enrolment Failure
Karnataka,Vijayapura,-10.03086094928856,0,0,0,4,0,0,Healthy,0,Biometric Delay
Karnataka,yadgir,0.7495524818935022,13,1,0,19,19,0,Stable,0,Biometric Delay
Kerala,Alappuzha,-3.8204218254510818,12,3,0,8,0,0,Healthy,0,Demographic Instability
Kerala,Ernakulam,1.8756464232368193,11,3,0,7,12,0,Stable,9,Demographic Instability
Kerala,Idukki,-7.276683148544232,10,3,0,8,0,0,Healthy,0,Enrolment Failure
Kerala,Kannur,2.0248002335652484,11,2,0,8,12,0,Stable,4,Demographic Instability
Kerala,Kasaragod,-3.9683304648537074,8,1,0,7,0,0,Healthy,0,Biometric Delay
Kerala,Kasargod,-2.885503211775611,11,4,0,11,0,0,Healthy,0,Enrolment Failure
Kerala,Kollam,-0.15225155431290693,12,3,0,7,12,0,Stable,0,Demographic Instability
Kerala,Kottayam,-5.948036897668303,12,3,0,7,0,0,Healthy,0,Demographic Instability
Kerala,Kozhikode,2.7167331379451505,11,3,0,8,12,0,Stable,12,Demographic Instability
Kerala,Malappuram,22.11719476177221,11,1,0,7,12,0,Stable,12,Demographic Instability
Kerala,Palakkad,1.8379000690625744,12,3,0,8,12,0,Stable,0,Biometric Delay
Kerala,Pathanamthitta,-3.9797539131597146,11,3,0,7,0,0,Healthy,0,Demographic Instability
Kerala,Thiruvananthapuram,1.0215612004470407,12,3,0,6,12,0,Stable,4,Demographic Instability
Kerala,Thrissur,2.039465483444832,11,3,0,7,12,0,Stable,4,Demographic Instability
Kerala,Wayanad,-3.8532700296586317,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Ladakh,Kargil,-8.294620069583704,3,0,0,5,9,0,Stable,0,Biometric Delay
Ladakh,Leh,0.48262122745602987,8,2,0,10,10,0,Stable,5,Biometric Delay
Lakshadweep,Lakshadweep,-8.343160224496964,5,1,0,5,0,0,Healthy,3,Biometric Delay
Madhya Pradesh,Agar Malwa,-6.4543638159883985,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Madhya Pradesh,Alirajpur,-2.698553710016362,6,0,0,11,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Anuppur,-6.511404988710944,8,1,0,10,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Ashok Nagar,-5.856869004134268,4,0,0,9,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Balaghat,-8.168569628291623,5,2,0,6,11,0,Stable,2.0000000000000004,Biometric Delay
Madhya Pradesh,Barwani,2.168677111010986,4,1,0,10,10,0,Stable,2.9999999999999996,Biometric Delay
Madhya Pradesh,Betul,-10.444698893402665,7,1,0,3,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Bhind,-10.836101128130357,2,0,0,1,0,0,Healthy,5,Biometric Delay
Madhya Pradesh,Bhopal,7.594124626741755,9,1,0,5,12,0,Stable,12,Demographic Instability
Madhya Pradesh,Burhanpur,-7.7791140093025035,7,2,0,9,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Chhatarpur,4.512441017416027,5,1,0,4,12,0,Stable,12,Biometric Delay
Madhya Pradesh,Chhindwara,-6.809907261073046,10,1,0,7,11,0,Stable,4.000000000000001,Biometric Delay
Madhya Pradesh,Damoh,2.3166616627667698,6,1,0,10,10,0,Stable,0,Biometric Delay
Madhya Pradesh,Datia,-17.697120209280587,4,0,0,1,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Dewas,-14.133659616162626,7,1,0,3,10,0,Stable,0,Biometric Delay
Madhya Pradesh,Dhar,1.6723678376180997,8,1,0,5,12,0,Stable,10.999999999999998,Biometric Delay
Madhya Pradesh,Dindori,-4.893351182258465,2,1,0,9,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,East Nimar,-7.546871653889781,10,1,0,10,0,0,Healthy,0,Enrolment Failure
Madhya Pradesh,Guna,4.898126889197035,7,0,0,12,12,0,Stable,0,Biometric Delay
Madhya Pradesh,Gwalior,7.276244484830595,4,0,0,3,12,0,Stable,12,Demographic Instability
Madhya Pradesh,Harda,-6.058809676110294,5,1,0,9,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Harda *,-5.345583448805374,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Madhya Pradesh,Hoshangabad,-11.171731084885794,6,0,0,4,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Indore,23.67775676387843,8,2,0,4,12,0,Stable,12,Demographic Instability
Madhya Pradesh,Jabalpur,13.304457172900939,7,0,0,6,12,0,Stable,12,Demographic Instability
Madhya Pradesh,Jhabua,4.628699658766067,5,1,0,11,0,0,Healthy,4.000000000000001,Biometric Delay
Madhya Pradesh,Katni,-9.979348335271329,2,1,0,1,9,0,Stable,1.0000000000000002,Biometric Delay
Madhya Pradesh,Khandwa,-15.797189332284827,0,0,0,1,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Khargone,-14.819794786339195,6,1,0,0,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Maihar,1.796090896485362,12,4,0,12,0,0,Healthy,0,Demographic Instability
Madhya Pradesh,Mandla,-2.527531448635529,4,1,0,10,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Mandsaur,-13.000371515828345,5,0,0,5,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Mauganj,3.19267579216209,12,4,0,12,0,0,Healthy,0,Demographic Instability
Madhya Pradesh,Morena,1.3751961650870679,2,0,0,3,11,0,Stable,11,Biometric Delay
Madhya Pradesh,Narmadapuram,-0.8556575600817848,11,3,0,11,0,0,Healthy,0,Demographic Instability
Madhya Pradesh,Narsimhapur,-3.5918160232605363,12,3,0,12,0,0,Healthy,0,Enrolment Failure
Madhya Pradesh,Narsinghpur,-9.060467916930094,1,0,0,4,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Neemuch,-4.247812208619011,0,0,0,9,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Niwari,3.998559705770614,4,2,0,10,0,0,Healthy,0,Demographic Instability
Madhya Pradesh,Pandhurna,-3.401013622034599,10,4,0,10,0,0,Healthy,0,Enrolment Failure
Madhya Pradesh,Panna,-10.310434244555237,5,1,0,2,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Raisen,-14.166605949342523,5,0,0,2,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Rajgarh,-2.5304925848283126,6,2,0,9,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Ratlam,-9.577190553793985,3,0,0,1,10,0,Stable,0.9999999999999999,Biometric Delay
Madhya Pradesh,Rewa,15.766547363614997,6,0,0,8,12,0,Stable,10.999999999999998,Demographic Instability
Madhya Pradesh,Sagar,4.950074705172637,6,1,0,5,12,0,Stable,10.999999999999998,Biometric Delay
Madhya Pradesh,Satna,9.745989479528012,6,1,0,6,12,0,Stable,12,Biometric Delay
Madhya Pradesh,Sehore,-8.799695787740816,6,1,0,4,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Seoni,-3.5214947972939847,5,0,0,11,0,0,Healthy,1.0000000000000002,Biometric Delay
Madhya Pradesh,Shahdol,-10.562577115599494,8,2,0,7,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Shajapur,-11.253994103127114,6,1,0,5,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Sheopur,-4.680391409721033,5,1,0,10,0,0,Healthy,0,Biometric Delay
Madhya Pradesh,Shivpuri,-3.2330361840294874,7,0,0,4,12,0,Stable,6.999999999999999,Biometric Delay
Madhya Pradesh,Sidhi,5.0489161614736675,6,0,0,11,11,0,Stable,0,Biometric Delay
Madhya Pradesh,Singrauli,2.811993053450861,0,0,0,9,9,0,Stable,2.0000000000000004,Biometric Delay
Madhya Pradesh,Tikamgarh,-7.424869741376026,4,1,0,5,9,0,Stable,0,Biometric Delay
Madhya Pradesh,Ujjain,5.565353292141057,4,0,0,8,12,0,Stable,10,Biometric Delay
Madhya Pradesh,Umaria,-4.217235035743757,7,2,0,11,0,0,Healthy,0,Enrolment Failure
Madhya Pradesh,Vidisha,-2.8436807944812896,5,0,0,9,9,0,Stable,0,Biometric Delay
Madhya Pradesh,West Nimar,-5.750794326231422,10,1,0,10,0,0,Healthy,0,Enrolment Failure
Maharashtra,Ahilyanagar,-1.0064139222743878,5,1,0,5,0,0,Healthy,0,Demographic Instability
Maharashtra,Ahmadnagar,26.558624042535524,11,3,0,7,12,0,Stable,10.999999999999998,Demographic Instability
Maharashtra,Ahmed Nagar,9.443338611175546,11,3,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Akola,5.2511134241443,11,3,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Amravati,1.7705506896179488,11,3,0,5,12,0,Stable,0,Biometric Delay
Maharashtra,Aurangabad,-9.755560469120198,11,2,0,3,12,0,Stable,8,Demographic Instability
Maharashtra,Beed,11.487093560811411,9,2,0,11,11,0,Stable,8.000000000000002,Demographic Instability
Maharashtra,Bhandara,3.687735619239158,11,1,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Bid,26.601012333051244,12,4,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Buldana,21.37991416502757,12,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Buldhana,7.090476644178037,11,2,0,6,12,0,Stable,3,Demographic Instability
Maharashtra,Chandrapur,7.997845394787816,11,1,0,5,12,0,Stable,1,Demographic Instability
Maharashtra,Chatrapati Sambhaji Nagar,-7.024339172482853,10,2,0,10,0,0,Healthy,0,Enrolment Failure
Maharashtra,Chhatrapati Sambhajinagar,-5.071035879689589,11,2,0,11,0,0,Healthy,0,Enrolment Failure
Maharashtra,Dharashiv,-1.793649154663333,11,3,0,11,0,0,Healthy,0,Demographic Instability
Maharashtra,Dhule,-3.0148324402214715,11,2,0,5,0,0,Healthy,0,Demographic Instability
Maharashtra,Gadchiroli,5.677154350676388,12,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Gondia,-2.3570864612190974,5,2,0,5,0,0,Healthy,0,Enrolment Failure
Maharashtra,Gondiya,2.726674231286797,11,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Gondiya *,2.4707871827136674,8,3,0,8,0,0,Healthy,0,Demographic Instability
Maharashtra,Hingoli,9.34396158740348,10,2,0,12,0,0,Healthy,3,Demographic Instability
Maharashtra,Hingoli *,-3.957529540135765,4,0,0,4,0,0,Healthy,0,Biometric Delay
Maharashtra,Jalgaon,2.665918744932634,10,3,0,4,12,0,Stable,8,Demographic Instability
Maharashtra,Jalna,4.486321655119695,11,2,0,12,0,0,Healthy,0,Demographic Instability
Maharashtra,Kolhapur,3.1448472339355678,11,4,0,5,12,0,Stable,5,Demographic Instability
Maharashtra,Latur,11.327727365125073,11,3,0,12,12,0,Stable,1,Demographic Instability
Maharashtra,Mumbai,-3.8403709353245037,12,3,0,4,12,0,Stable,6,Demographic Instability
Maharashtra,Mumbai City,0.28600821479706506,6,3,0,12,0,0,Healthy,0,Enrolment Failure
Maharashtra,Mumbai Suburban,16.81813038966099,7,3,0,12,12,0,Stable,6,Demographic Instability
Maharashtra,Mumbai( Sub Urban ),0.20414581336971138,7,2,0,7,0,0,Healthy,0,Demographic Instability
Maharashtra,Nagpur,1.793528524389587,12,2,0,5,12,0,Stable,6,Demographic Instability
